Video ID,User ID,Comment
_J-uvMGfpTA,UCIAfEDr39yoxzsMT8F1v16g,"Elon Muskollini says, &#39;&#39;1 immigrant can do the work of 9 lazy, stupid, MAGA tRUMP supporters.&#39;&#39;"
_J-uvMGfpTA,UCWamAT8Rm1adeRK1CuYG8Ew,<b>President Trump on HANNITY</b><br><b>Wednesday</b>
_J-uvMGfpTA,UCwDyweH08X6j3VjqVhHSmhA,Trump doesn&#39;t care about America
_J-uvMGfpTA,UCIAfEDr39yoxzsMT8F1v16g,&#39;&#39;I like Putin and Putin likes me.&#39;&#39;<br><br>Don Von Schitzinpantz
_J-uvMGfpTA,UCs6qd9o0X-qBmgGOsKEmw4A,Criminal trump would continue violating the constitution of United States of America because he has been a criminal All his life ! Also the maga corrupted supreme Court works for him !
_J-uvMGfpTA,UCd7q-OxbD2Vttfd7p-Rh-ag,It looked like the salute to me
_J-uvMGfpTA,UCjWvTDc1zWpbFM1goG-pvUg,"Call a spade a spade, we all know exactly what it is"
_J-uvMGfpTA,UCIAfEDr39yoxzsMT8F1v16g,&#39;&#39;I&#39;ve never read Mein Kampf.&#39;&#39;<br><br>Don Von Schitzinpantz
_J-uvMGfpTA,UCxOx7PUl3Ic0TcjA7IeS8KA,Take a shot everytime msnbc lies
_J-uvMGfpTA,UCIAfEDr39yoxzsMT8F1v16g,&#39;&#39;I just want to be DICTATOR from day 1.&#39;&#39;<br><br>Don Von Schitzinpantz
_J-uvMGfpTA,UCOCiE9pDM9Em0uG5otAKfBg,"it wasn&#39;t &quot;very suggestive&quot;, it was a straight-up sieg hiel that he did TWICE. Call it for what it is"
_J-uvMGfpTA,UC-n1z8vD7F_NNKEd7k5OxEw,"Well, everybody accuses donald trump of being hitler, elon just gave him a hitler salute. Just goes to show you how dumb the liberals were to accuse  him of being hitler"
_J-uvMGfpTA,UCqKcD9HqCb9ePC4tROYfZ7Q,"For the next four years, every day will be an outrage."
_J-uvMGfpTA,UC9dj_NxxF4g3wzeWTQxzl4A,"Those 2 salutes by Musk&#39;s  was straight outta Germany 1938..no doubt at all, to be sure"
_J-uvMGfpTA,UCIAfEDr39yoxzsMT8F1v16g,Can we please discuss Elon Mussolini&#39;s crazy nutzi sieg heil salute?
_J-uvMGfpTA,UCqmOmA1KMzS_KbNJNlF4_iQ,Those with illegal aliens should leave with them. America First. MAGA. Thats mercy to America.
_J-uvMGfpTA,UCK3KTaF9YWin02IlsBeKhYA,😂😂😂😂  they are not the smartest at msnbc
_J-uvMGfpTA,UC6P55mycwHztAkBt6wRFCTg,This stupidity will insure more losses. Keep up the good work joy!
_J-uvMGfpTA,UCAJy1bXV-uEUzeMb5_YPaCg,That&#39;s a women? Why the rug on her head.
_J-uvMGfpTA,UCk0WCQ03_3Tif4yX3k5IZdg,Elon always trying to steal Trump&#39;s spotlights
_J-uvMGfpTA,UCJOJzvDbmGHs393uYE2QKGA,Musk wants to shock the world and think he&#39;s invincible. He&#39;s deranged.
_J-uvMGfpTA,UCdV9e-i1MPG-ZQjSF3IoPUA,"Yet look at who made every excuse possible to say that it wasn&#39;t what everything knows this single gesture to be and have been told what to judge it as. While they try to force everyone else to treat even the tiniest thing done by everyone else as a warcrime. Trump repeats Hitler, panders to people who actually attack those Jewish people in America and Elon is just a fool. Everything goes about like nothing happened."
_J-uvMGfpTA,UCOJNlPA61Tz53ixKkmYLHRw,This is the dawn of a new Golden Age: from Sleepy Joe 😴zzzzzz to Trump the Dynamo! 😊💪
_J-uvMGfpTA,UCVHL6TSx65JymN1EiyzPTWA,need such kinda people to counter this woke 💩
_J-uvMGfpTA,UCXe27q5i0ZeVXzVGIRF8J9A,Trump just made justice extinct in the US.
_J-uvMGfpTA,UCwEzBx3NYZdJijqdEY-w8Xg,Maddow is back to save us from this ratings crisis!  Please do all you can and watch 6 hours a day!  We can&#39;t afford more paycuts and people lost!
_J-uvMGfpTA,UCOJNlPA61Tz53ixKkmYLHRw,"President Trump and company should have gotten up and walked out of that politically motivated, condescending reprobation of a so-called sermon. Mariann Edgar Budde had a right to say what she did, but President Trump also had the right not to listen to it."
_J-uvMGfpTA,UCM9-amNh3PKtk-EkVzQ5w5Q,"Elon Musk has Asperger Syndrome. Just check the list of indicators and how he matches most, if not, all."
_J-uvMGfpTA,UCEbnuar8yTK_Z2Pdqb-YWOg,You could see the vitriol the trump family&#39;&#39;s eyes being insulted on the public stage.
_J-uvMGfpTA,UCfRMFwdtSXTlNk3UltRDhSg,BISHOP MARIANN EDGAR BUDDE.<br>She speaks for the people!<br>I just want to wrap my arms around that woman!
_J-uvMGfpTA,UCZU6WSYDo7EZL6uWyTiSnvA,The bald woman sure whines a lot
_J-uvMGfpTA,UCykFowAgHGuBXZv0B_KZ29A,OH he was pointing at Mars!
_J-uvMGfpTA,UC7DU1eAOhiL0MN0XdbyernQ,Very suggestive gesturethat&#39;s why ppl go to independent media call what it is a na.i  salute tf but I cut for you joy
_J-uvMGfpTA,UCwEzBx3NYZdJijqdEY-w8Xg,How many of you had problems buying birth control......I was told there would be problems and now I am sitting on years worth of supply!   It was suppose to be a handmaids tale!
_J-uvMGfpTA,UCiM3m7jzcudPmjCQVX84NOw,Pathetic Lies.
_J-uvMGfpTA,UCZzkOV-ZNb9wSNHnLP-jQqg,"Tonight&#39;s b*<b>****</b> from joy.<br>Some of these people don&#39;t think anybody has common sense.<br>But keep going, joy, it&#39;s entertainment."
_J-uvMGfpTA,UCW-7QKBkIX37OlkOA59UKCQ,I swear Elon has the intelligence of a marginally intelligent 15 year old😂
_J-uvMGfpTA,UCdBxGII7XG9GlbL5SHbWX_w,Only one person died on Jan 6th directly related to the protest and she was shot by a capital policemen.
_J-uvMGfpTA,UCXe27q5i0ZeVXzVGIRF8J9A,"Elon Musk is an Avid Apartheid adherent, and thinks s highly about his persona, much more now that he controls Trump like a puppet on Kelver strings!"
_J-uvMGfpTA,UCg3mpGTW0LSm7ZTXHStTmkg,"Even the ADL said he didn&#39;t do it, so there&#39;s that."
_J-uvMGfpTA,UCyMArCuGEk9--yvStvb7-pA,What kind of headline is very suggestive gesture??? Still not getting it right. Nutzi Muskolini.
_J-uvMGfpTA,UCdBxGII7XG9GlbL5SHbWX_w,So you really think it&#39;s more reasonable to think he got up there and intentionally made a N*ZI salute rather than just be someone who was naive and didn&#39;t stop to think about the optics. Liberals feel the need to think the worst of people because they need an enemy for their weak philosophy to exist.
_J-uvMGfpTA,UCbqu1IitI3qQBo4BTQqQm-g,Free Mangione. He&#39;ll handle it.
_J-uvMGfpTA,UCa9dSa8D81VFf41EosYnmHg,I aint tryin to brag but we took eem to one a them child psychologists...the feller warshed his hands of him. Said he was way above his pay grade as fur as evaluation thar.
_J-uvMGfpTA,UCiM3m7jzcudPmjCQVX84NOw,Propaganda Network 😂
_J-uvMGfpTA,UCU1XjlEoYYpr9mPko6juo2g,“Who broke that window”! (Deflection for “the big guy’s” inexplicable 2 dozen family LLCs and family last min pardons)
_J-uvMGfpTA,UClMA9_mrNgWXdYoiRI3NiUQ,EVIL Musk the nasty.
_J-uvMGfpTA,UCnE2_0tfPNMzhI78gSc_ZZg,Trump is already doing a great job
_J-uvMGfpTA,UCU1XjlEoYYpr9mPko6juo2g,All those migrants democrats baited to caravan through Mexico .. shame on you.
